Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
05:10:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.636601E+03,2.370584E-01,1.842714E+03,6.120335E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.465660E+04,1.260633E+00,9.799218E+03,3.254683E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.212007E+04,2.664775E+00,2.071396E+04,6.879873E+04,4.005898E+00,9.377318E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.047444E+04,6.800319E+04,4.142488E+00,1.098230E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.374688E+04,7.887218E+04,3.208725E+00,9.438327E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.012726E+04,6.685009E+04,3.224753E+00,8.812409E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.897557E+04,6.302488E+04
05:20:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.628105E+03,2.370584E-01,1.851210E+03,6.150218E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.461142E+04,1.260633E+00,9.844399E+03,3.270574E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.202456E+04,2.664775E+00,2.080947E+04,6.913465E+04,4.006272E+00,9.377175E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.056884E+04,6.833522E+04,4.143212E+00,1.098199E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.385637E+04,7.925728E+04,3.209422E+00,9.438026E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.022006E+04,6.717649E+04,3.225241E+00,8.812199E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.906306E+04,6.333261E+04
05:30:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.619609E+03,2.370584E-01,1.859706E+03,6.180146E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.456624E+04,1.260633E+00,9.889580E+03,3.286489E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.192906E+04,2.664775E+00,2.090497E+04,6.947106E+04,4.006639E+00,9.377034E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.066324E+04,6.866774E+04,4.143920E+00,1.098169E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.396586E+04,7.964295E+04,3.210106E+00,9.437732E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.031286E+04,6.750338E+04,3.225719E+00,8.811993E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.915055E+04,6.364079E+04
05:40:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.611113E+03,2.370584E-01,1.868203E+03,6.210117E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.452106E+04,1.260633E+00,9.934761E+03,3.302427E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.183355E+04,2.664775E+00,2.100048E+04,6.980797E+04,4.007001E+00,9.376895E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.075764E+04,6.900076E+04,4.144616E+00,1.098139E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.407535E+04,8.002919E+04,3.210779E+00,9.437442E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.040566E+04,6.783074E+04,3.226188E+00,8.811791E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.923804E+04,6.394942E+04
05:50:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.602617E+03,2.370584E-01,1.876699E+03,6.240133E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.447588E+04,1.260633E+00,9.979942E+03,3.318389E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.173805E+04,2.664775E+00,2.109598E+04,7.014538E+04,4.007358E+00,9.376758E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.085204E+04,6.933427E+04,4.145302E+00,1.098109E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.418484E+04,8.041601E+04,3.211441E+00,9.437157E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.049847E+04,6.815860E+04,3.226650E+00,8.811593E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.932553E+04,6.425852E+04
06:00:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.594120E+03,2.370584E-01,1.885195E+03,6.270194E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.443070E+04,1.260633E+00,1.002512E+04,3.334375E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.164254E+04,2.664775E+00,2.119149E+04,7.048329E+04,4.007711E+00,9.376623E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.094644E+04,6.966827E+04,4.145975E+00,1.098080E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.429433E+04,8.080339E+04,3.212094E+00,9.436876E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.059127E+04,6.848694E+04,3.227102E+00,8.811398E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.941302E+04,6.456807E+04
06:10:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.564384E+03,2.370584E-01,1.914931E+03,6.375756E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.427256E+04,1.260633E+00,1.018326E+04,3.390511E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.130827E+04,2.664775E+00,2.152576E+04,7.166991E+04,4.029787E+00,9.357546E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.127685E+04,7.084117E+04,4.148975E+00,1.097972E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.467754E+04,8.216376E+04,3.214512E+00,9.436029E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.091607E+04,6.963995E+04,3.229348E+00,8.810663E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.971923E+04,6.565510E+04
06:20:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.534647E+03,2.370584E-01,1.944668E+03,6.481866E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.411443E+04,1.260633E+00,1.034139E+04,3.446938E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.097400E+04,2.664775E+00,2.186003E+04,7.286271E+04,4.234538E+00,9.260453E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.160725E+04,7.202017E+04,4.188543E+00,1.096260E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.506075E+04,8.353120E+04,3.254044E+00,9.418996E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.124087E+04,7.079896E+04,3.267233E+00,8.794319E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.002545E+04,6.674779E+04
06:30:00,2.891962E-01,1.761044E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.504911E+03,2.370584E-01,1.974405E+03,6.588530E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.395629E+04,1.260633E+00,1.049952E+04,3.503660E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.063973E+04,2.664775E+00,2.219430E+04,7.406171E+04,4.442038E+00,9.159283E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.659413E+00,2.222598E+04,7.381251E+04,4.242568E+00,1.093952E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.544396E+04,8.490576E+04,3.308228E+00,9.395816E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.156567E+04,7.196400E+04,3.321025E+00,8.771332E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.033167E+04,6.784617E+04
06:40:00,3.474796E-01,2.115957E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.475174E+03,2.370584E-01,2.004141E+03,6.695750E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.379816E+04,1.260633E+00,1.065766E+04,3.560678E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.030546E+04,2.664775E+00,2.252857E+04,7.526697E+04,4.631715E+00,9.062609E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.698047E+00,2.299231E+04,7.590870E+04,4.290773E+00,1.091896E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.582718E+04,8.628749E+04,3.356719E+00,9.375103E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.189047E+04,7.313512E+04,3.369655E+00,8.750587E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.063788E+04,6.895028E+04
06:50:00,4.027359E-01,2.452437E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.445438E+03,2.370584E-01,2.033878E+03,6.803529E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.364003E+04,1.260633E+00,1.081579E+04,3.617993E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.997120E+04,2.664775E+00,2.286283E+04,7.647852E+04,4.808583E+00,8.968996E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.734635E+00,2.373359E+04,7.794375E+04,4.334509E+00,1.090033E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.621039E+04,8.767643E+04,3.400859E+00,9.356269E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.221527E+04,7.431236E+04,3.414391E+00,8.731522E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.094410E+04,7.006015E+04
07:00:00,4.557510E-01,2.775269E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.415701E+03,2.370584E-01,2.063614E+03,6.911872E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.348189E+04,1.260633E+00,1.097392E+04,3.675607E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.963693E+04,2.664775E+00,2.319710E+04,7.769640E+04,4.975946E+00,8.877503E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.774006E+00,2.450442E+04,8.002944E+04,4.374770E+00,1.088320E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.659360E+04,8.907263E+04,3.441626E+00,9.338891E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.254007E+04,7.549574E+04,3.456132E+00,8.713751E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.125031E+04,7.117582E+04
07:10:00,3.932508E-01,2.394679E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.343484E+03,2.370584E-01,2.135832E+03,7.177359E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.309785E+04,1.260633E+00,1.135796E+04,3.816789E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.882513E+04,2.664775E+00,2.400890E+04,8.068074E+04,4.634212E+00,9.010299E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.807839E+00,2.568606E+04,8.372641E+04,4.135803E+00,1.098492E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.752426E+04,9.249394E+04,3.247576E+00,9.421461E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.332888E+04,7.839556E+04,3.261913E+00,8.796225E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.199398E+04,7.390971E+04
07:20:00,3.651263E-01,2.223416E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.271266E+03,2.370584E-01,2.208049E+03,7.446247E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.271382E+04,1.260633E+00,1.174200E+04,3.959778E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.801333E+04,2.664775E+00,2.482069E+04,8.370331E+04,4.428263E+00,9.099215E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.843576E+00,2.689042E+04,8.743227E+04,3.923632E+00,1.107639E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.845492E+04,9.595907E+04,3.079819E+00,9.493776E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.411768E+04,8.133252E+04,3.094230E+00,8.868513E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.273765E+04,7.667861E+04
07:30:00,3.440873E-01,2.095300E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.199049E+03,2.370584E-01,2.280266E+03,7.718589E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.232978E+04,1.260633E+00,1.212604E+04,4.104605E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.720154E+04,2.664775E+00,2.563249E+04,8.676471E+04,4.252245E+00,9.174933E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.876857E+00,2.806739E+04,9.110152E+04,3.718730E+00,1.116454E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.938558E+04,9.946872E+04,2.919229E+00,9.562907E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.490648E+04,8.430720E+04,2.933429E+00,8.937705E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.348131E+04,7.948309E+04
07:40:00,3.263755E-01,1.987445E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.126832E+03,2.370584E-01,2.352484E+03,7.994441E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.194574E+04,1.260633E+00,1.251008E+04,4.251298E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.638974E+04,2.664775E+00,2.644429E+04,8.986557E+04,4.133323E+00,9.226063E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.907612E+00,2.921603E+04,9.474013E+04,3.628342E+00,1.120340E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.031623E+04,1.030236E+05,2.877047E+00,9.581049E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.569528E+04,8.732023E+04,2.869680E+00,8.965112E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.422498E+04,8.232371E+04
07:50:00,3.108688E-01,1.893018E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.054614E+03,2.370584E-01,2.424701E+03,8.273861E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.156170E+04,1.260633E+00,1.289412E+04,4.399889E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.557795E+04,2.664775E+00,2.725608E+04,9.300653E+04,4.023710E+00,9.273205E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.936374E+00,3.034231E+04,9.836665E+04,3.550995E+00,1.123665E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.124689E+04,1.066245E+05,2.844273E+00,9.595143E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.648409E+04,9.037224E+04,2.814879E+00,8.988673E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.496865E+04,8.520107E+04
08:00:00,2.968862E-01,1.807871E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.982397E+03,2.370584E-01,2.496918E+03,8.556906E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.117766E+04,1.260633E+00,1.327816E+04,4.550407E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.476615E+04,2.664775E+00,2.806788E+04,9.618824E+04,3.920611E+00,9.317558E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.963542E+00,3.145070E+04,1.019948E+05,3.475331E+00,1.126919E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.217755E+04,1.102720E+05,2.813054E+00,9.608573E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.727289E+04,9.346382E+04,2.761651E+00,9.011569E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.571232E+04,8.811576E+04
08:10:00,2.918118E-01,1.776971E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.901683E+03,2.370584E-01,2.577632E+03,8.821541E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.074844E+04,1.260633E+00,1.370738E+04,4.691135E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.385885E+04,2.664775E+00,2.897518E+04,9.916300E+04,3.898826E+00,9.326859E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.042611E+00,3.323735E+04,1.064782E+05,3.469813E+00,1.127153E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.321770E+04,1.136824E+05,2.808130E+00,9.610674E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.815449E+04,9.635433E+04,2.756604E+00,9.013710E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.654347E+04,9.084086E+04
08:20:00,2.875502E-01,1.751021E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.820970E+03,2.370584E-01,2.658346E+03,8.905059E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.031922E+04,1.260633E+00,1.413660E+04,4.735548E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.295155E+04,2.664775E+00,2.988248E+04,1.001018E+05,3.880597E+00,9.334677E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.125032E+00,3.506138E+04,1.088086E+05,3.465234E+00,1.127348E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.063587E+00,3.435502E+04,1.149644E+05,2.804060E+00,9.612420E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.596387E+00,2.911584E+04,9.743275E+04,2.752425E+00,9.015497E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.452518E+00,2.750266E+04,9.196897E+04
