Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
05:10:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.636601E+03,2.370584E-01,1.842714E+03,6.120335E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.465660E+04,1.260633E+00,9.799218E+03,3.254683E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.212007E+04,2.664775E+00,2.071396E+04,6.879873E+04,4.461083E+00,9.266136E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.047444E+04,6.800319E+04,4.738619E+00,1.072577E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.374688E+04,7.887218E+04,3.684809E+00,9.233372E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.012726E+04,6.685009E+04,3.689262E+00,8.612494E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.897557E+04,6.302488E+04
05:20:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.628105E+03,2.370584E-01,1.851210E+03,6.150218E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.461142E+04,1.260633E+00,9.844399E+03,3.270574E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.202456E+04,2.664775E+00,2.080947E+04,6.913465E+04,4.461559E+00,9.265959E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.056884E+04,6.833522E+04,4.739465E+00,1.072541E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.385637E+04,7.925728E+04,3.685585E+00,9.233038E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.022006E+04,6.717649E+04,3.689864E+00,8.612235E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.906306E+04,6.333261E+04
05:30:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.619609E+03,2.370584E-01,1.859706E+03,6.180146E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.456624E+04,1.260633E+00,9.889580E+03,3.286489E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.192906E+04,2.664775E+00,2.090497E+04,6.947106E+04,4.462025E+00,9.265786E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.066324E+04,6.866774E+04,4.740293E+00,1.072505E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.396586E+04,7.964295E+04,3.686345E+00,9.232711E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.031286E+04,6.750338E+04,3.690455E+00,8.611981E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.915055E+04,6.364079E+04
05:40:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.611113E+03,2.370584E-01,1.868203E+03,6.210117E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.452106E+04,1.260633E+00,9.934761E+03,3.302427E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.183355E+04,2.664775E+00,2.100048E+04,6.980797E+04,4.462481E+00,9.265617E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.075764E+04,6.900076E+04,4.741105E+00,1.072470E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.407535E+04,8.002919E+04,3.687090E+00,9.232390E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.040566E+04,6.783074E+04,3.691034E+00,8.611731E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.923804E+04,6.394942E+04
05:50:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.602617E+03,2.370584E-01,1.876699E+03,6.240133E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.447588E+04,1.260633E+00,9.979942E+03,3.318389E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.173805E+04,2.664775E+00,2.109598E+04,7.014538E+04,4.462929E+00,9.265451E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.085204E+04,6.933427E+04,4.741900E+00,1.072436E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.418484E+04,8.041601E+04,3.687820E+00,9.232076E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.049847E+04,6.815860E+04,3.691600E+00,8.611487E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.932553E+04,6.425852E+04
06:00:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.594120E+03,2.370584E-01,1.885195E+03,6.270194E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.443070E+04,1.260633E+00,1.002512E+04,3.334375E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.164254E+04,2.664775E+00,2.119149E+04,7.048329E+04,4.463368E+00,9.265288E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.094644E+04,6.966827E+04,4.742678E+00,1.072402E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.429433E+04,8.080339E+04,3.688534E+00,9.231768E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.059127E+04,6.848694E+04,3.692156E+00,8.611248E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.941302E+04,6.456807E+04
06:10:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.564384E+03,2.370584E-01,1.914931E+03,6.375756E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.427256E+04,1.260633E+00,1.018326E+04,3.390511E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.130827E+04,2.664775E+00,2.152576E+04,7.166991E+04,4.579793E+00,9.210002E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.127685E+04,7.084117E+04,4.745866E+00,1.072303E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.467754E+04,8.216376E+04,3.691080E+00,9.231053E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.091607E+04,6.963995E+04,3.694569E+00,8.610625E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,1.971923E+04,6.565510E+04
06:20:00,2.722662E-01,1.657949E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.534647E+03,2.370584E-01,1.944668E+03,6.481866E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.411443E+04,1.260633E+00,1.034139E+04,3.446938E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.097400E+04,2.664775E+00,2.186003E+04,7.286271E+04,4.872017E+00,9.095272E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.160725E+04,7.202017E+04,4.827618E+00,1.068795E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.506075E+04,8.353120E+04,3.772772E+00,9.196073E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.124087E+04,7.079896E+04,3.774350E+00,8.576462E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.002545E+04,6.674779E+04
06:30:00,3.381165E-01,2.058941E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.504911E+03,2.370584E-01,1.974405E+03,6.588530E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.395629E+04,1.260633E+00,1.049952E+04,3.503660E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.063973E+04,2.664775E+00,2.219430E+04,7.406171E+04,5.121696E+00,8.975123E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.633961E+00,2.193766E+04,7.320531E+04,4.897212E+00,1.065838E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.544396E+04,8.490576E+04,3.842576E+00,9.166381E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.156567E+04,7.196400E+04,3.843783E+00,8.546959E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.033167E+04,6.784617E+04
06:40:00,3.992322E-01,2.431101E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.475174E+03,2.370584E-01,2.004141E+03,6.695750E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.379816E+04,1.260633E+00,1.065766E+04,3.560678E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,5.030546E+04,2.664775E+00,2.252857E+04,7.526697E+04,5.348001E+00,8.844787E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.669304E+00,2.266486E+04,7.526333E+04,4.958880E+00,1.063225E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.582718E+04,8.628749E+04,3.904656E+00,9.140035E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.189047E+04,7.313512E+04,3.906142E+00,8.520524E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.063788E+04,6.895028E+04
06:50:00,4.570183E-01,2.782987E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.445438E+03,2.370584E-01,2.033878E+03,6.803529E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.364003E+04,1.260633E+00,1.081579E+04,3.617993E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.997120E+04,2.664775E+00,2.286283E+04,7.647852E+04,5.559532E+00,8.702138E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.718194E+00,2.354354E+04,7.763515E+04,5.014523E+00,1.060872E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.621039E+04,8.767643E+04,3.960895E+00,9.116204E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.221527E+04,7.431236E+04,3.963214E+00,8.496364E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.094410E+04,7.006015E+04
07:00:00,5.123619E-01,3.119999E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.415701E+03,2.370584E-01,2.063614E+03,6.911872E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.348189E+04,1.260633E+00,1.097392E+04,3.675607E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.963693E+04,2.664775E+00,2.319710E+04,7.769640E+04,5.817941E+00,8.522003E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.766513E+00,2.441525E+04,7.997092E+04,5.065539E+00,1.058716E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.659360E+04,8.907263E+04,4.012663E+00,9.094298E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.254007E+04,7.549574E+04,4.016267E+00,8.473934E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.125031E+04,7.117582E+04
07:10:00,4.522638E-01,2.754035E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.343484E+03,2.370584E-01,2.135832E+03,7.177359E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.309785E+04,1.260633E+00,1.135796E+04,3.816789E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.882513E+04,2.664775E+00,2.400890E+04,8.068074E+04,5.376798E+00,8.690146E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.819761E+00,2.581465E+04,8.414293E+04,4.813234E+00,1.069323E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.752426E+04,9.249394E+04,3.805577E+00,9.181116E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.332888E+04,7.839556E+04,3.809532E+00,8.560403E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.199398E+04,7.390971E+04
07:20:00,4.220272E-01,2.569911E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.271266E+03,2.370584E-01,2.208049E+03,7.446247E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.271382E+04,1.260633E+00,1.174200E+04,3.959778E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.801333E+04,2.664775E+00,2.482069E+04,8.370331E+04,5.126563E+00,8.798224E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.870398E+00,2.718632E+04,8.820465E+04,4.591323E+00,1.078898E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.845492E+04,9.595907E+04,3.628390E+00,9.257558E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.411768E+04,8.133252E+04,3.632981E+00,8.636581E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.273765E+04,7.667861E+04
07:30:00,3.996521E-01,2.433659E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.199049E+03,2.370584E-01,2.280266E+03,7.718589E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.232978E+04,1.260633E+00,1.212604E+04,4.104605E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.720154E+04,2.664775E+00,2.563249E+04,8.676471E+04,4.929576E+00,8.882949E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.918428E+00,2.852931E+04,9.220173E+04,4.379628E+00,1.088002E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,2.938558E+04,9.946872E+04,3.461265E+00,9.329468E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.490648E+04,8.430720E+04,3.466110E+00,8.708351E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.348131E+04,7.948309E+04
07:40:00,3.809926E-01,2.320033E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.126832E+03,2.370584E-01,2.352484E+03,7.994441E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.194574E+04,1.260633E+00,1.251008E+04,4.251298E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.638974E+04,2.664775E+00,2.644429E+04,8.986557E+04,4.754305E+00,8.958327E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,2.963556E+00,2.984017E+04,9.614143E+04,4.173870E+00,1.096849E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.031623E+04,1.030236E+05,3.299964E+00,9.398875E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.569528E+04,8.732023E+04,3.304620E+00,8.777803E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.422498E+04,8.232371E+04
07:50:00,3.647924E-01,2.221382E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,4.054614E+03,2.370584E-01,2.424701E+03,8.273861E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.156170E+04,1.260633E+00,1.289412E+04,4.399889E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.557795E+04,2.664775E+00,2.725608E+04,9.300653E+04,4.591230E+00,9.028479E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.006077E+00,3.112210E+04,1.000408E+05,3.972467E+00,1.105512E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.124689E+04,1.066245E+05,3.142911E+00,9.466476E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.648409E+04,9.037224E+04,3.147003E+00,8.845612E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.496865E+04,8.520107E+04
08:00:00,3.502787E-01,2.133002E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.982397E+03,2.370584E-01,2.496918E+03,8.556906E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.117766E+04,1.260633E+00,1.327816E+04,4.550407E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.476615E+04,2.664775E+00,2.806788E+04,9.618824E+04,4.436630E+00,9.095002E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.046282E+00,3.237827E+04,1.039151E+05,3.774271E+00,1.114041E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.217755E+04,1.102720E+05,2.988975E+00,9.532762E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.727289E+04,9.346382E+04,2.992206E+00,8.912235E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.571232E+04,8.811576E+04
08:10:00,3.447850E-01,2.099549E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.901683E+03,2.370584E-01,2.577632E+03,8.821541E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.074844E+04,1.260633E+00,1.370738E+04,4.691135E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.385885E+04,2.664775E+00,2.897518E+04,9.916300E+04,4.408508E+00,9.107004E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.137879E+00,3.430682E+04,1.086352E+05,3.763358E+00,1.114504E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.321770E+04,1.136824E+05,2.978500E+00,9.537239E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.815449E+04,9.635433E+04,2.982817E+00,8.916223E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.654347E+04,9.084086E+04
08:20:00,3.401845E-01,2.071534E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.820970E+03,2.612983E-01,2.930170E+03,9.815629E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,2.031922E+04,1.260633E+00,1.413660E+04,4.735548E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.295155E+04,2.664775E+00,2.988248E+04,1.001018E+05,4.384981E+00,9.117082E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.311244E+00,3.715410E+04,1.126740E+05,3.754312E+00,1.114889E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.425785E+04,1.147586E+05,2.969833E+00,9.540955E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.903610E+04,9.726657E+04,2.975048E+00,8.919542E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.737463E+04,9.170090E+04
